Basic Details (Mandatory),,,,,,,,,,,Images,,,,Measurements ( Mandatory according to category),,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,Measurements- Clothing,,,,,,,Measurements- Footwear,,Measurements- Beauty Products,,,,Measurements- Sunglasses,,,Measurements- Belts,,,Measurements- Jewellery,,
LE199,"Love Earth  Lip And Cheek Tint & Lips Gloss Combo| Includes Liquid Lip Gloss -Pink Power-3ml & Lip And Cheek Tint Multipot -   Seize The Day Creamy Matte-8gm| Soothes & Moisturizes Dry Lips| Non Sticky, Long Lasting","How many of us have been in the middle of something during a working day or as an event and found ourselves looking for makeup that multitasks as we do? A tiny touch-up with our Love Earth multipot is here for you any time you need that instant gorgeous look!   Our Be The Change variant is exactly what you need anytime you think about being who you aspire to be. So like, just start looking your best self, you self-made Diva!! Power to the pout! Get into a plump that lasts with a non-sticky, moisturizing lip gloss that is your shortcut to nourished, fuller-looking lips with a splash of color and a dash of care. This lip luminizer delivers explosive shine in nine shades that flatter all skin tones. One swipe of Shine Radiator Lip Gloss wand leaves lips looking voluminous and smoother.",Makeup/ Lip Care,Women,LE199, Raspberry Pink/Deep Pink,11grm,1298,1298,0,https://drive.google.com/file/d/15evGrpWuGAviZ7_vwpnYBZGNLlsJTO-K/view?usp=drive_link,https://drive.google.com/file/d/10ch17CdWRJyerEhUEe-ouqU-79rLPvic/view?usp=drive_link,https://drive.google.com/file/d/17TlbZ4Bq56AeaJlMpmS1RNGX96o0Zfya/view?usp=drive_link,https://drive.google.com/file/d/1c3n29sphuZaB6vdI8EX77DIHdDkEQJpm/view?usp=drive_link,,,,,,,,,,11,,2,52,,,,,,,,,
LE200,"Love Earth  Lip And Cheek Tint & Lips Gloss Combo| Includes Liquid Lip Gloss -Honey Dip-3ml & Lip And Cheek Tint Multipot -   Kiss and Tell  Creamy Matte-8gm| Soothes & Moisturizes Dry Lips| Non Sticky, Long Lasting","How many of us have been in the middle of something during a working day or as an event and found ourselves looking for makeup that multitasks as we do? A tiny touch-up with our Love Earth multipot is here for you any time you need that instant gorgeous look!   Our Be The Change variant is exactly what you need anytime you think about being who you aspire to be. So like, just start looking your best self, you self-made Diva!! Power to the pout! Get into a plump that lasts with a non-sticky, moisturizing lip gloss that is your shortcut to nourished, fuller-looking lips with a splash of color and a dash of care. This lip luminizer delivers explosive shine in nine shades that flatter all skin tones. One swipe of Shine Radiator Lip Gloss wand leaves lips looking voluminous and smoother.",Makeup/ Lip Care,Women,LE200,Mauvish Pink/Brown Glitter,11grm,1298,1298,0,https://drive.google.com/file/d/1zTa7l4zmKlTH8lwtDd-aE_xMmcTTFS8D/view?usp=drive_link,https://drive.google.com/file/d/1-MJM0SJi0AN8ZqdyLVs9aMYxoQPJqaSJ/view?usp=drive_link,https://drive.google.com/file/d/19-4_1YhIA5bpHiGwDDio053TS95qMxln/view?usp=drive_link,https://drive.google.com/file/d/1ffYKGmPP3LMAQ7C7bmTT7u8If-mbhuBp/view?usp=drive_link,,,,,,,,,,11,,2,52,,,,,,,,,
LE201,"Love Earth  Lip And Cheek Tint & Lips Gloss Combo| Includes Liquid Lip Gloss -Gold Glam-3ml & Lip And Cheek Tint Multipot -   Kiss and Tell Creamy Matte-8gm| Soothes & Moisturizes Dry Lips| Non Sticky, Long Lasting","How many of us have been in the middle of something during a working day or as an event and found ourselves looking for makeup that multitasks as we do? A tiny touch-up with our Love Earth multipot is here for you any time you need that instant gorgeous look!   Our Be The Change variant is exactly what you need anytime you think about being who you aspire to be. So like, just start looking your best self, you self-made Diva!! Power to the pout! Get into a plump that lasts with a non-sticky, moisturizing lip gloss that is your shortcut to nourished, fuller-looking lips with a splash of color and a dash of care. This lip luminizer delivers explosive shine in nine shades that flatter all skin tones. One swipe of Shine Radiator Lip Gloss wand leaves lips looking voluminous and smoother.",Makeup/ Lip Care,Women,LE201,Mauvish Pink/Golden,11grm,1298,1298,0,https://drive.google.com/file/d/17aTJ0Jf-6PnV5LODGIsIyKpXMzoAnGM5/view?usp=drive_link,https://drive.google.com/file/d/1xo_-EqDtYVtxzmrdVodJK58g1IQydVgB/view?usp=drive_link,https://drive.google.com/file/d/1UrgFiy9BqIFQWcCeeSKKNKBC5cfoFLJs/view?usp=drive_link,https://drive.google.com/file/d/12aOx90SqJopQ4pz9XKSrkTaA0tX1rUOS/view?usp=drive_link,,,,,,,,,,11,,2,52,,,,,,,,,
LE202,"Love Earth  Lip And Cheek Tint & Lips Gloss Combo| Includes Liquid Lip Gloss - Dreamy Night-3ml & Lip And Cheek Tint Multipot -Watch Me Slay Creamy Matte-8gm| Soothes & Moisturizes Dry Lips| Non Sticky, Long Lasting","How many of us have been in the middle of something during a working day or as an event and found ourselves looking for makeup that multitasks as we do? A tiny touch-up with our Love Earth multipot is here for you any time you need that instant gorgeous look!   Our Be The Change variant is exactly what you need anytime you think about being who you aspire to be. So like, just start looking your best self, you self-made Diva!! Power to the pout! Get into a plump that lasts with a non-sticky, moisturizing lip gloss that is your shortcut to nourished, fuller-looking lips with a splash of color and a dash of care. This lip luminizer delivers explosive shine in nine shades that flatter all skin tones. One swipe of Shine Radiator Lip Gloss wand leaves lips looking voluminous and smoother.",Makeup/ Lip Care,Women,LE202,Caramel Brown/Brown Glitter,11grm,1298,1298,0,https://drive.google.com/file/d/1lJNh0K1unCR9P0WAOgh1rSmfiv7eX-93/view?usp=drive_link,https://drive.google.com/file/d/1lxtaM-as8jWmjwffhmpuoWg9m_ru2yic/view?usp=drive_link,https://drive.google.com/file/d/1BaU51TTNnLCA8HpPIoXFlqquGJ6wYpCS/view?usp=drive_link,https://drive.google.com/file/d/1B_94kWUGWVIrwzinJ_01v17xqQDXUmMW/view?usp=drive_link,,,,,,,,,,11,,2,52,,,,,,,,,
LE203,"Love Earth  Lip And Cheek Tint & Liquid Lipstick Combo| Includes Liquid Mousse Lipstick - Cosmopolitan Matte Finish-6ml & Lip And Cheek Tint Multipot - Be The Change Creamy Matte-8gm| Soothes & Moisturizes Dry Lips| Non Sticky, Long Lasting","A splash of color and a spoonful of tenderness. The Love Earth Liquid Mousse Lipstick is not your typical liquid lipstick. Instead, it's rich in matte color and made with the most nutritious natural components, including vitamin E and jojoba oil, brightening and moisturizing the lips. It's also Safe and guarantees that it is free of chemicals and will wrap you in color, love, and care. It's a perfect match for every beautiful women present around.                                                                                                                                                                                                                                                                                                                                                                                            How many of us have been in the middle of something during a working day or as an event and found ourselves looking for makeup that multitasks as we do? A tiny touch-up with our Love Earth multipot is here for you any time you need that instant gorgeous ",Makeup/ Lip Care,Women,LE203,Cosmopolitan/Rose Pink,14grm,1496,1496,0,https://drive.google.com/file/d/1QdY73KmULcPavT1KVmq_oAJ72uparaoa/view?usp=drive_link,https://drive.google.com/file/d/15edpFHrQhIEzkg9jG9j25uOzidS1pqwz/view?usp=drive_link,https://drive.google.com/file/d/1b-hJx8J0S-2hUHxgUUiRV6o1WAjT-3JL/view?usp=drive_link,https://drive.google.com/file/d/1-PblXsrrj3sWsVzcmE_KXCtXt1R4gn4V/view?usp=drive_link,,,,,,,,,,14,,2,52,,,,,,,,,
LE204,"Love Earth  Lip And Cheek Tint & Liquid Lipstick Combo| Includes Liquid Mousse Lipstick -AppleTini Matte Finish-6ml & Lip And Cheek Tint Multipot - Watch Me Slay Creamy Matte-8gm| Soothes & Moisturizes Dry Lips| Non Sticky, Long Lasting","A splash of color and a spoonful of tenderness. The Love Earth Liquid Mousse Lipstick is not your typical liquid lipstick. Instead, it's rich in matte color and made with the most nutritious natural components, including vitamin E and jojoba oil, brightening and moisturizing the lips. It's also Safe and guarantees that it is free of chemicals and will wrap you in color, love, and care. It's a perfect match for every beautiful women present around.                                                                                                                                                                                                                                                                                                                                                                                            How many of us have been in the middle of something during a working day or as an event and found ourselves looking for makeup that multitasks as we do? A tiny touch-up with our Love Earth multipot is here for you any time you need that instant gorgeous ",Makeup/ Lip Care,Women,LE204,Appletini/Caramel Brown,14grm,1496,1496,0,https://drive.google.com/file/d/1YakYx37HJdm5TPkYZomqa_XOdYDljBLS/view?usp=drive_link,https://drive.google.com/file/d/1lJRPN_rSVD9FUJXE62zRAkbd_PVhWSNL/view?usp=drive_link,https://drive.google.com/file/d/1rhC7Te7a1mXHzGsR046K52J8prjg54wU/view?usp=drive_link,https://drive.google.com/file/d/1pcd4PlYyIdl_W5Lk0FWg-Hi6QDfcpU7f/view?usp=drive_link,,,,,,,,,,14,,2,52,,,,,,,,,
LE205,"Love Earth  Lip And Cheek Tint & Liquid Lipstick Combo| Includes Liquid Mousse Lipstick -  Hanky Panky Matte Finish-6ml & Lip And Cheek Tint Multipot-Never Look Back Creamy Matte-8gm| Soothes & Moisturizes Dry Lips| Non Sticky, Long Lasting","A splash of color and a spoonful of tenderness. The Love Earth Liquid Mousse Lipstick is not your typical liquid lipstick. Instead, it's rich in matte color and made with the most nutritious natural components, including vitamin E and jojoba oil, brightening and moisturizing the lips. It's also Safe and guarantees that it is free of chemicals and will wrap you in color, love, and care. It's a perfect match for every beautiful women present around.                                                                                                                                                                                                                                                                                                                                                                                            How many of us have been in the middle of something during a working day or as an event and found ourselves looking for makeup that multitasks as we do? A tiny touch-up with our Love Earth multipot is here for you any time you need that instant gorgeous ",Makeup/ Lip Care,Women,LE205,Hanky Panky/Ruby Pink,14grm,1496,1496,0,https://drive.google.com/file/d/1ADVBIR0OpZ2bp47qSnpwPkmQe6HHjwXa/view?usp=drive_link,https://drive.google.com/file/d/1l1JR-1ttqQE7SSs-lhIcdtxvaKn99AqC/view?usp=drive_link,https://drive.google.com/file/d/1s7_bi1Lnnuoldq29HB9rbE7fjYEXNCzF/view?usp=drive_link,https://drive.google.com/file/d/1P94-linpCOUFAa2ZDelY75HvkYzSsM4F/view?usp=drive_link,,,,,,,,,,14,,2,52,,,,,,,,,
LE206,"Love Earth  Lip And Cheek Tint & Liquid Lipstick Combo| Includes Liquid Mousse Lipstick - Raspberry Martini Matte Finish-6ml & Lip And Cheek Tint Multipot-Got Your Back Creamy Matte-8gm| Soothes & Moisturizes Dry Lips| Non Sticky, Long Lasting","A splash of color and a spoonful of tenderness. The Love Earth Liquid Mousse Lipstick is not your typical liquid lipstick. Instead, it's rich in matte color and made with the most nutritious natural components, including vitamin E and jojoba oil, brightening and moisturizing the lips. It's also Safe and guarantees that it is free of chemicals and will wrap you in color, love, and care. It's a perfect match for every beautiful women present around.                                                                                                                                                                                                                                                                                                                                                                                            How many of us have been in the middle of something during a working day or as an event and found ourselves looking for makeup that multitasks as we do? A tiny touch-up with our Love Earth multipot is here for you any time you need that instant gorgeous ",Makeup/ Lip Care,Women,LE206,Raspberry Martini/Coral,14grm,1496,1496,0,https://drive.google.com/file/d/1fDaD1XFT9bUajFyBDuh6gBWJzGDf_8AI/view?usp=drive_link,https://drive.google.com/file/d/1wiOdbwpOszxT1IHreiNT0e4LSqEx4CCN/view?usp=drive_link,https://drive.google.com/file/d/1jITgQdcSYD2Lv-NEkTP7JbhLm6npBoBy/view?usp=drive_link,https://drive.google.com/file/d/1uD-W5fqlCv7jk5I9NxC3A0kniu3l3KQH/view?usp=drive_link,,,,,,,,,,14,,2,52,,,,,,,,,
LE207,"Love Earth  Lip And Cheek Tint & Liquid Lipstick Combo| Includes Liquid Mousse Lipstick - Holiday Coffee Matte Finish-6ml & Lip And Cheek Tint Multipot-Kiss And Tell Creamy Matte-8gm| Soothes & Moisturizes Dry Lips| Non Sticky, Long Lasting","A splash of color and a spoonful of tenderness. The Love Earth Liquid Mousse Lipstick is not your typical liquid lipstick. Instead, it's rich in matte color and made with the most nutritious natural components, including vitamin E and jojoba oil, brightening and moisturizing the lips. It's also Safe and guarantees that it is free of chemicals and will wrap you in color, love, and care. It's a perfect match for every beautiful women present around.                                                                                                                                                                                                                                                                                                                                                                                            How many of us have been in the middle of something during a working day or as an event and found ourselves looking for makeup that multitasks as we do? A tiny touch-up with our Love Earth multipot is here for you any time you need that instant gorgeous ",Makeup/ Lip Care,Women,LE207,Holiday Coffee/Mauvish Pink,14grm,1496,1496,0,https://drive.google.com/file/d/1rTBvoWCLDopD9VciVNLkKR989Ubi5G6d/view?usp=drive_link,https://drive.google.com/file/d/12UOvfKEebcC42aGUw5JN_kMW0aFgMP0V/view?usp=drive_link,https://drive.google.com/file/d/1YrajJ1Z68ACIMibM8YrmrpN6oXVjcKNs/view?usp=drive_link,https://drive.google.com/file/d/10jWQOwH1i_nFhciLPBU51UmYHaD_ofZo/view?usp=drive_link,,,,,,,,,,14,,2,52,,,,,,,,,
LE208,"Love Earth  Lip And Cheek Tint & Liquid Lipstick Combo| Includes Liquid Mousse Lipstick - Bloody Mary Matte Finish-6ml & Lip And Cheek Tint Multipot-Seize The Day Creamy Matte-8gm| Soothes & Moisturizes Dry Lips| Non Sticky, Long Lasting","A splash of color and a spoonful of tenderness. The Love Earth Liquid Mousse Lipstick is not your typical liquid lipstick. Instead, it's rich in matte color and made with the most nutritious natural components, including vitamin E and jojoba oil, brightening and moisturizing the lips. It's also Safe and guarantees that it is free of chemicals and will wrap you in color, love, and care. It's a perfect match for every beautiful women present around.                                                                                                                                                                                                                                                                                                                                                                                            How many of us have been in the middle of something during a working day or as an event and found ourselves looking for makeup that multitasks as we do? A tiny touch-up with our Love Earth multipot is here for you any time you need that instant gorgeous ",Makeup/ Lip Care,Women,LE208,Bloody Mary/Raspberry Pink,14grm,1496,1496,0,https://drive.google.com/file/d/1Q3LvHW6XOOgT6u5IFT20ynqlNh6yXABg/view?usp=drive_link,https://drive.google.com/file/d/1FdVbhCm8hbMDYLgE40QX_OztUiM60Ant/view?usp=drive_link,https://drive.google.com/file/d/1-RRwmjnR_WCrBUwXVeYmawoBDRsFIVrL/view?usp=drive_link,https://drive.google.com/file/d/1p_zE8gHfAT_V_gKyOI-d65J6DbrhKodz/view?usp=drive_link,,,,,,,,,,14,,2,52,,,,,,,,,
LE209,"Love Earth  Lip And Cheek Tint & Liquid Lipstick Combo| Includes Liquid Mousse Lipstick -Unicorn Kisses Matte Finish-6ml & Lip And Cheek Tint Multipot-Pink From Inside Creamy Matte-8gm| Soothes & Moisturizes Dry Lips| Non Sticky, Long Lasting","A splash of color and a spoonful of tenderness. The Love Earth Liquid Mousse Lipstick is not your typical liquid lipstick. Instead, it's rich in matte color and made with the most nutritious natural components, including vitamin E and jojoba oil, brightening and moisturizing the lips. It's also Safe and guarantees that it is free of chemicals and will wrap you in color, love, and care. It's a perfect match for every beautiful women present around.                                                                                                                                                                                                                                                                                                                                                                                            How many of us have been in the middle of something during a working day or as an event and found ourselves looking for makeup that multitasks as we do? A tiny touch-up with our Love Earth multipot is here for you any time you need that instant gorgeous ",Makeup/ Lip Care,Women,LE209,Unicorn Kisses/Pink,14grm,1496,1496,0,https://drive.google.com/file/d/1L98uu1OnNGWq8TxYWlBYQhkpO8Au9abZ/view?usp=drive_link,https://drive.google.com/file/d/19Js5KFNS7t6jJBvMoDITIeDdwGTPT60y/view?usp=drive_link,https://drive.google.com/file/d/17UOAq5eFIX9MMvpOxDPX3qd3nVpsVtAt/view?usp=drive_link,https://drive.google.com/file/d/1LXzTjfVD4vroiWPbdKYSDijJ2faNl8Db/view?usp=drive_link,,,,,,,,,,14,,2,52,,,,,,,,,
LE210,"Love Earth  Lip And Cheek Tint & Liquid Lipstick Combo| Includes Liquid Mousse Lipstick - Sea Breeze Matte Finish-6ml & Lip And Cheek Tint Multipot-Never Say Never Creamy Matte-8gm| Soothes & Moisturizes Dry Lips| Non Sticky, Long Lasting","A splash of color and a spoonful of tenderness. The Love Earth Liquid Mousse Lipstick is not your typical liquid lipstick. Instead, it's rich in matte color and made with the most nutritious natural components, including vitamin E and jojoba oil, brightening and moisturizing the lips. It's also Safe and guarantees that it is free of chemicals and will wrap you in color, love, and care. It's a perfect match for every beautiful women present around.                                                                                                                                                                                                                                                                                                                                                                                            How many of us have been in the middle of something during a working day or as an event and found ourselves looking for makeup that multitasks as we do? A tiny touch-up with our Love Earth multipot is here for you any time you need that instant gorgeous ",Makeup/ Lip Care,Women,LE210,Sea Breeze/Pink,14grm,1496,1496,0,https://drive.google.com/file/d/1Y7XBAh37AD2HsCzAGgWJmWRFxap-p-S6/view?usp=drive_link,https://drive.google.com/file/d/1rJx3CSYpCa57hv6cG98u6UAOm97Rt8dI/view?usp=drive_link,https://drive.google.com/file/d/1qtH2puKdt-g8j5KMrsDHVQoxS4_pMWS1/view?usp=drive_link,https://drive.google.com/file/d/1Z-3Go3cbl83ED3rH58HYCKShzrqSsV82/view?usp=drive_link,,,,,,,,,,14,,2,52,,,,,,,,,
LE211,"Love Earth  Lip And Cheek Tint & Liquid Lipstick Combo| Includes Liquid Mousse Lipstick - Spanish Coffee Matte Finish-6ml & Lip And Cheek Tint Multipot-You Go Girl Creamy Matte-8gm| Soothes & Moisturizes Dry Lips| Non Sticky, Long Lasting","A splash of color and a spoonful of tenderness. The Love Earth Liquid Mousse Lipstick is not your typical liquid lipstick. Instead, it's rich in matte color and made with the most nutritious natural components, including vitamin E and jojoba oil, brightening and moisturizing the lips. It's also Safe and guarantees that it is free of chemicals and will wrap you in color, love, and care. It's a perfect match for every beautiful women present around.                                                                                                                                                                                                                                                                                                                                                                                            How many of us have been in the middle of something during a working day or as an event and found ourselves looking for makeup that multitasks as we do? A tiny touch-up with our Love Earth multipot is here for you any time you need that instant gorgeous ",Makeup/ Lip Care,Women,LE211,Spanish Coffee/Pink,14grm,1496,1496,0,https://drive.google.com/file/d/1yphiqLGrBozTWkJ78HNH3PEjLZIQ7oxT/view?usp=drive_link,https://drive.google.com/file/d/1ucE6HpKTPRzZDChXo9xXzcZ_PNnZSUjG/view?usp=drive_link,https://drive.google.com/file/d/1UIhfdWzAkh_J8QgLdUsTv3W-FZuQfGHU/view?usp=drive_link,https://drive.google.com/file/d/1HmQtcFKL3M6c_yu4_3rl0_2QURl4IFbq/view?usp=drive_link,,,,,,,,,,14,,2,52,,,,,,,,,
LE212,"Love Earth  Lip And Cheek Tint & Liquid Lipstick Combo| Includes Liquid Mousse Lipstick -Apple Tini Matte Finish-6ml & Lip And Cheek Tint Multipot-Kiss and Tell Creamy Matte-8gm| Soothes & Moisturizes Dry Lips| Non Sticky, Long Lasting","A splash of color and a spoonful of tenderness. The Love Earth Liquid Mousse Lipstick is not your typical liquid lipstick. Instead, it's rich in matte color and made with the most nutritious natural components, including vitamin E and jojoba oil, brightening and moisturizing the lips. It's also Safe and guarantees that it is free of chemicals and will wrap you in color, love, and care. It's a perfect match for every beautiful women present around.                                                                                                                                                                                                                                                                                                                                                                                            How many of us have been in the middle of something during a working day or as an event and found ourselves looking for makeup that multitasks as we do? A tiny touch-up with our Love Earth multipot is here for you any time you need that instant gorgeous ",Makeup/ Lip Care,Women,LE212,Holiday Coffee/Caramel Brown,14grm,1496,1496,0,https://drive.google.com/file/d/1YYxhv-BeDkXSl_FUFjEtRivL12_RbNW0/view?usp=drive_link,https://drive.google.com/file/d/1VtHE-V56J4aRFO3sQJLuMxyA-BeFHXST/view?usp=drive_link,https://drive.google.com/file/d/1-7WS4AGwkt9Sc4a56CBzhBqkn_wvZAc-/view?usp=drive_link,https://drive.google.com/file/d/1m-PbTQh8AUNojPvL3TtFoRU2vVRQ1P9u/view?usp=drive_link,,,,,,,,,,14,,2,52,,,,,,,,,
LE213,"Love Earth  Lip And Cheek Tint & Liquid Lipstick Combo| Includes Liquid Mousse Lipstick -Apple Tini Matte Finish-6ml & Lip And Cheek Tint Multipot-Kiss and Tell Creamy Matte-8gm| Soothes & Moisturizes Dry Lips| Non Sticky, Long Lasting","A splash of color and a spoonful of tenderness. The Love Earth Liquid Mousse Lipstick is not your typical liquid lipstick. Instead, it's rich in matte color and made with the most nutritious natural components, including vitamin E and jojoba oil, brightening and moisturizing the lips. It's also Safe and guarantees that it is free of chemicals and will wrap you in color, love, and care. It's a perfect match for every beautiful women present around.                                                                                                                                                                                                                                                                                                                                                                                            How many of us have been in the middle of something during a working day or as an event and found ourselves looking for makeup that multitasks as we do? A tiny touch-up with our Love Earth multipot is here for you any time you need that instant gorgeous ",Makeup/ Lip Care,Women,LE213,Appletini/Mauvish Pink,14grm,1496,1496,0,https://drive.google.com/file/d/1ZIFrrloRlhRLpEa2BuKHoCARfhZt8Wd0/view?usp=drive_link,https://drive.google.com/file/d/1YFAE21_OXoN9fV0To_GsqOBm8xeiokPz/view?usp=drive_link,https://drive.google.com/file/d/1iaUUY6a8NxepduV6zAwnQHKu1Dhjnuzl/view?usp=drive_link,https://drive.google.com/file/d/1McID-pbg-P-L3KPgoNI13zrZaEHIaznM/view?usp=drive_link,,,,,,,,,,14,,2,52,,,,,,,,,
LE214,"Love Earth  Lip And Cheek Tint & Liquid Lipstick Combo| Includes Liquid Mousse Lipstick - Bottomless Mimosas Matte Finish-6ml & Lip And Cheek Tint Multipot-Be The Change Creamy Matte-8gm| Soothes & Moisturizes Dry Lips| Non Sticky, Long Lasting","A splash of color and a spoonful of tenderness. The Love Earth Liquid Mousse Lipstick is not your typical liquid lipstick. Instead, it's rich in matte color and made with the most nutritious natural components, including vitamin E and jojoba oil, brightening and moisturizing the lips. It's also Safe and guarantees that it is free of chemicals and will wrap you in color, love, and care. It's a perfect match for every beautiful women present around.                                                                                                                                                                                                                                                                                                                                                                                            How many of us have been in the middle of something during a working day or as an event and found ourselves looking for makeup that multitasks as we do? A tiny touch-up with our Love Earth multipot is here for you any time you need that instant gorgeous ",Makeup/ Lip Care,Women,LE214,Bottomless Mimosas/Rose Pink,14grm,1496,1496,0,https://drive.google.com/file/d/1WfTyh_z5ndqBf79m_esyyGwhK0c4_AVb/view?usp=drive_link,https://drive.google.com/file/d/1BcLQojucNHpV8964xtWDPXHbgMUveWe2/view?usp=drive_link,https://drive.google.com/file/d/1TlYlP09Mgx9ij1UFZVA3Nm2oJ8aDykDw/view?usp=drive_link,https://drive.google.com/file/d/11YiMmf7nbFPo1sX3FU8gqP6x_nchOp5S/view?usp=drive_link,,,,,,,,,,14,,2,52,,,,,,,,,
LE215,"Love Earth  Lip And Cheek Tint & Liquid Lipstick Combo| Includes Liquid Mousse Lipstick - Espresso Martini Matte Finish-6ml & Lip And Cheek Tint Multipot-Watch Me Slay Creamy Matte-8gm| Soothes & Moisturizes Dry Lips| Non Sticky, Long Lasting","A splash of color and a spoonful of tenderness. The Love Earth Liquid Mousse Lipstick is not your typical liquid lipstick. Instead, it's rich in matte color and made with the most nutritious natural components, including vitamin E and jojoba oil, brightening and moisturizing the lips. It's also Safe and guarantees that it is free of chemicals and will wrap you in color, love, and care. It's a perfect match for every beautiful women present around.                                                                                                                                                                                                                                                                                                                                                                                            How many of us have been in the middle of something during a working day or as an event and found ourselves looking for makeup that multitasks as we do? A tiny touch-up with our Love Earth multipot is here for you any time you need that instant gorgeous ",Makeup/ Lip Care,Women,LE215,Espresso Martini/Caramel Brown,14grm,1496,1496,0,https://drive.google.com/file/d/1IyO4LRovAMrG6TIo6vMoEx_xW1DQQtGU/view?usp=drive_link,https://drive.google.com/file/d/1Fdo_xYq3N-jEkUfs5LQev1150a-BiFbk/view?usp=drive_link,https://drive.google.com/file/d/1sgwRxscz07h1KFhaM_BGhqke2yLvObTS/view?usp=drive_link,https://drive.google.com/file/d/1ljO30PDTkyn1pEdyx2OwWRXiqF5PjRKD/view?usp=drive_link,,,,,,,,,,14,,2,52,,,,,,,,,
LE216,"Love Earth  Lip And Cheek Tint & Liquid Lipstick Combo| Includes Liquid Mousse Lipstick - Pink & Tonic Matte Finish-6ml & Lip And Cheek Tint Multipot-Never Look Back Creamy Matte-8gm| Soothes & Moisturizes Dry Lips| Non Sticky, Long Lasting","A splash of color and a spoonful of tenderness. The Love Earth Liquid Mousse Lipstick is not your typical liquid lipstick. Instead, it's rich in matte color and made with the most nutritious natural components, including vitamin E and jojoba oil, brightening and moisturizing the lips. It's also Safe and guarantees that it is free of chemicals and will wrap you in color, love, and care. It's a perfect match for every beautiful women present around.                                                                                                                                                                                                                                                                                                                                                                                            How many of us have been in the middle of something during a working day or as an event and found ourselves looking for makeup that multitasks as we do? A tiny touch-up with our Love Earth multipot is here for you any time you need that instant gorgeous ",Makeup/ Lip Care,Women,LE216,Pink & Tonic/Ruby Pink,14grm,1496,1496,0,https://drive.google.com/file/d/1iBkBg0nOETfJJ8MzN5jG34TwE5eNCpAp/view?usp=drive_link,https://drive.google.com/file/d/18wgRbyo1Qo2_N6KNCmvavsEMkGYxmH6j/view?usp=drive_link,https://drive.google.com/file/d/1OxjX7CtLCHxIjn_4AGtiEXl_WBW9UgOW/view?usp=drive_link,https://drive.google.com/file/d/1czuGnlhs7kABOt8lhGeNMQQeHrg4KYCa/view?usp=drive_link,,,,,,,,,,14,,2,52,,,,,,,,,
LE217,"Love Earth  Lip And Cheek Tint & Liquid Lipstick Combo| Includes Liquid Mousse Lipstick - Apple Tini Matte Finish-6ml & Lip And Cheek Tint Multipot-Got Your Back Creamy Matte-8gm| Soothes & Moisturizes Dry Lips| Non Sticky, Long Lasting","A splash of color and a spoonful of tenderness. The Love Earth Liquid Mousse Lipstick is not your typical liquid lipstick. Instead, it's rich in matte color and made with the most nutritious natural components, including vitamin E and jojoba oil, brightening and moisturizing the lips. It's also Safe and guarantees that it is free of chemicals and will wrap you in color, love, and care. It's a perfect match for every beautiful women present around.                                                                                                                                                                                                                                                                                                                                                                                            How many of us have been in the middle of something during a working day or as an event and found ourselves looking for makeup that multitasks as we do? A tiny touch-up with our Love Earth multipot is here for you any time you need that instant gorgeous ",Makeup/ Lip Care,Women,LE217,Appletini/Coral,14grm,1496,1496,0,https://drive.google.com/file/d/1cKdcF_D2t_Fyf2UvJhYKQDHGwMJco7jY/view?usp=drive_link,https://drive.google.com/file/d/1sbEVPu2TR53yEHOYPF08pZyCOts5Y3yx/view?usp=drive_link,https://drive.google.com/file/d/1gy2Wmbg98cAqmeTevQnge5F-j2oB1bma/view?usp=drive_link,https://drive.google.com/file/d/1AJbW0S01ldByrldLnHCKsa2Eblvbbz51/view?usp=drive_link,,,,,,,,,,14,,2,52,,,,,,,,,
LE218,"Love Earth  Lip And Cheek Tint & Liquid Lipstick Combo| Includes Liquid Mousse Lipstick - Bottomless Mimosas Matte Finish-6ml & Lip And Cheek Tint Multipot -Kiss and Tell Creamy Matte-8gm| Soothes & Moisturizes Dry Lips| Non Sticky, Long Lasting","A splash of color and a spoonful of tenderness. The Love Earth Liquid Mousse Lipstick is not your typical liquid lipstick. Instead, it's rich in matte color and made with the most nutritious natural components, including vitamin E and jojoba oil, brightening and moisturizing the lips. It's also Safe and guarantees that it is free of chemicals and will wrap you in color, love, and care. It's a perfect match for every beautiful women present around.                                                                                                                                                                                                                                                                                                                                                                                            How many of us have been in the middle of something during a working day or as an event and found ourselves looking for makeup that multitasks as we do? A tiny touch-up with our Love Earth multipot is here for you any time you need that instant gorgeous ",Makeup/ Lip Care,Women,LE218,Bottomless Mimosas/Mauvish Pink,14grm,1496,1496,0,https://drive.google.com/file/d/1n23-OQR1gFTCi8TowCuDtw-d2IGiclrJ/view?usp=drive_link,https://drive.google.com/file/d/1pzl_2L_IH6MIvJzLwch2ZOE_HPCYhmP6/view?usp=drive_link,https://drive.google.com/file/d/10bckUQ-z5-HTO9w9hZzP8ep2KzeIks66/view?usp=drive_link,https://drive.google.com/file/d/1cjKNZVBFv7Y1c7Az4w1X-NybtaM4eRRo/view?usp=drive_link,,,,,,,,,,14,,2,52,,,,,,,,,
